q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.324690050286191,0.0697756541884068,0.473655633220612,0.908354497200597,0.430952373210243,0.747524891062063,0.252610402583765
0.266163111272271,0.911741622181924,0.055741768619686,0.906081593265002,0.486191220988222,0.667505650147289,0.448691077050106
0.277811782748545,0.599910267557454,0.407768106834465,0.567137187788172,0.678526901403821,0.931688848460916,0.740191191192031
0.754442220426749,0.981303140427666,0.335755835914336,0.408238219854946,0.203211660721661,0.393035915510683,0.0971476808791482
0.978925164632531,0.912760094485466,0.304103110877722,0.100637998582374,0.368277666036118,0.444071358173091,0.7819081831153
0.642460062072804,0.500367722670542,0.296485002236008,0.543877261915072,0.759893325457267,0.217390247815687,0.270679011952769
0.852242174163865,0.0473453096376936,0.971418132688217,0.440185787572105,0.105001367196596,0.796886672287954,0.12861458760824
0.855239457604063,0.694075163391522,0.575293192700732,0.630545248495235,0.639132052484902,0.870032960801893,0.949147349976895
0.558858333437885,0.0740332126350626,0.237374634876505,0.214493848847573,0.755558816830872,0.726231006582979,0.818688481400894
0.253089493326309,0.532360351048087,0.911664499966742,0.639809586403136,0.646204356168078,0.129059864322821,0.126505947877639
0.376631002267962,0.631307161747464,0.037761427524747,0.968420447297184,0.668417094744165,0.0945743330672467,0.731120628781822
0.545043085738243,0.846676386228334,0.55703422909931,0.69721320801581,0.592286578456206,0.0936685217536664,0.239111193902064
0.0448184965064741,0.623684638986914,0.674468160126373,0.884164980281588,0.740317804919194,0.195151596673392,0.111631466245144
0.334692172973787,0.0757238092974928,0.932525738178291,0.926835799320114,0.46408043807901,0.442469327187719,0.230791347885855
0.802580335607887,0.299749899716634,0.988482760888672,0.945259661341963,0.143579039409972,0.318537437186829,0.817439375035938
0.493564681803197,0.883229401655443,0.172388136330875,0.517882346243616,0.318716951902071,0.64422061971274,0.196987614854537
0.258800246042954,0.733456693607026,0.00298069123487299,0.178178044268605,0.847848776834343,0.741278005486285,0.878282499538436
0.284678944047517,0.590626901441771,0.123206793311207,0.82197383799948,0.657817837547213,0.332796662684399,0.760348864278998
0.81692334016625,0.627892324695459,0.1642845980478,0.0489090512453193,0.388957887356139,0.817164003961257,0.875323840173369
0.591342955505234,0.759783866335578,0.571671383964805,0.129156598691912,0.917013090583806,0.252955720590235,0.0269585283178954
0.393866003514722,0.247359921913353,0.567418096662031,0.931924985726509,0.527602820110203,0.613676328698064,0.237345454859022
0.110909500957765,0.2209958301767,0.757665885903575,0.280907090088931,0.158905147101396,0.856544119990997,0.410119939514722
0.99648718479884,0.281498032909878,0.110492931035359,0.944095791874703,0.693014474677177,0.179063891799752,0.411547060804479
0.00530027210086392,0.777496441467837,0.735379113426457,0.684337956696118,0.783406062244504,0.504528396529485,0.23757601538478
0.251522568364567,0.41811210673402,0.533138333698163,0.674147309917828,0.846450081611358,0.711513916504655,0.875957999125363
0.67035357323702,0.108362431391943,0.464070822094003,0.37669910011843,0.457292462669579,0.230820007463109,0.0890855130715374
0.621189893839313,0.414291774092345,0.594426366456259,0.868100108144339,0.0889598964414292,0.807886068797486,0.665837933949361
0.421984774255212,0.912228414844607,0.983212338908859,0.558540681815793,0.135624138119688,0.578897980934657,0.247573992731979
0.630274196634551,0.563896692765871,0.365177849801746,0.303373381880703,0.571317887056783,0.978460072766796,0.112286377146282
0.0393444044209496,0.794531015409633,0.275456276846007,0.849239212502543,0.623537993803067,0.888329589689442,0.602881276724862
0.445958303427903,0.308249579334126,0.327955709752801,0.784557065733249,0.69715418464541,0.76384814440144,0.969136102267088
0.328193696501507,0.0958092880510978,0.887817790124268,0.970627933365782,0.415731138330726,0.883260933637514,0.745809477956216
0.797499560099216,0.0792398021583468,0.77576698629106,0.978248538362479,0.138733938512893,0.326172069809761,0.112133629138516
0.855602648486179,0.559235886300039,0.231675265254597,0.603267679681738,0.31009573074713,0.723128057439745,0.175653131431523
0.923347028368319,0.359131848394061,0.65061794512381,0.0149276026940213,0.712355479678973,0.463190367114432,0.323499268446379
0.295943852324528,0.805319053240033,0.0318599506815475,0.256933188866559,0.212451123542242,0.739966551362106,0.0868708899942625
0.902588988590445,0.0465109020457023,0.975115042550836,0.310050516415344,0.733804780531784,0.561249534192088,0.765125273824879
0.0952641042619412,0.627884962883471,0.114792316528682,0.227288845030243,0.389342069830336,0.411574971221981,0.51527532243579
0.394988318518522,0.338971861484484,0.142388931175171,0.722564746397211,0.0211026452451152,0.0604253133078446,0.16726740343906
0.678002678909231,0.00629028628491057,0.719137420341843,0.649138280927782,0.650830061255729,0.500383208029398,0.580673439051948
0.153420089673802,0.920626847767209,0.327901389529396,0.929584101147217,0.634358025391925,0.515676990106374,0.213656522592131
0.0652622344757481,0.191105131702117,0.677924508280039,0.543995928012103,0.71842891399409,0.517553727147229,0.155618931808681
0.106373532667788,0.595905889421302,0.101735242253293,0.441847229534039,0.801617129891918,0.506285919075899,0.599246121003746
0.0964605182320264,0.803434031884158,0.559868681095936,0.640229712815822,0.68086729152962,0.422328609316148,0.2915136799689
0.395889102321708,0.227015772319233,0.122771456408427,0.220178775695063,0.276987210338959,0.65497470402901,0.484783181055483
0.985170436111941,0.862346093809543,0.250904504149162,0.0495024385438819,0.654458367398061,0.720878873640841,0.200759353632746
0.568953649976123,0.894409158672549,0.570175200953298,0.210454416061901,0.764780329501366,0.666025481435368,0.099032780575311
0.282273796783096,0.259314437994899,0.00888307749038331,0.864189979521392,0.291975170031319,0.493628983140624,0.306400101428166
0.668623027492905,0.802910442394153,0.468463450600832,0.110842062486732,0.818491037994447,0.0961192403770884,0.202702097665678
0.619356724108914,0.344282471431781,0.294044249339187,0.964971979128042,0.0777224011155477,0.80999790070907,0.846972011408846
0.915462921634878,0.142988964266305,0.259340512504394,0.403662686047436,0.908880291218051,0.3954367422716,0.698103312772276
0.207402351672873,0.782330402956293,0.519478814924432,0.182369196441965,0.997674104406173,0.372101855014074,0.347188268293051
0.0509892576307046,0.881018518550907,0.50106580001184,0.562837814119939,0.418798557081008,0.314833803152256,0.66061057941597
0.703058896020106,0.830308125130284,0.0645575461107393,0.412363415956811,0.265910252363841,0.409903370379728,0.384380553703234
0.159723058337195,0.383631189392472,0.484830801157149,0.788408173344625,0.259964945477363,0.515374010066836,0.544648359393141
0.67105707538723,0.1971188983337,0.819297094211445,0.0770332471675131,0.340114402078281,0.282738202472311,0.14026525397894
0.068314750119003,0.512200474220205,0.65966458586482,0.027241042397339,0.788580620895968,0.47488023065565,0.663146805726097
0.0297475872826851,0.277808499012659,0.194151533494366,0.841851936631272,0.636515767543188,0.0286025730107543,0.470088204054862
0.84161703000848,0.103120411341504,0.958870176073279,0.120679470631619,0.747234354257568,0.138782420439366,0.438483464653152
0.753925388133505,0.189749756342937,0.953934178116484,0.952648032614723,0.903188107072676,0.118842590362698,0.779340545625045
0.0977848869017459,0.129547080698942,0.906895814743513,0.612170178985195,0.999970749193757,0.51100449664933,0.109263118071108
0.208484902429288,0.240609824772035,0.381069371571704,0.263513625053853,0.977210428111431,0.938911415648602,0.694751223457348
0.0869485714082208,0.563202461290515,0.641790536946351,0.696480313792193,0.475982780187232,0.356677871254105,0.0606006183395463
0.865737826345279,0.728273853790205,0.820314913929018,0.526419059802822,0.477734758002525,0.942202882567944,0.581730169659619
0.0245884262971081,0.756581351404174,0.416961374602203,0.628979157911809,0.0686091113674376,0.304624493804122,0.374173403945138
0.251565068615149,0.146858635835826,0.717819915086229,0.62064446855114,0.304732602231328,0.224911544821688,0.359103601874912
0.615623187046213,0.121084366182648,0.832302517435467,0.720116228241356,0.923095949191536,0.108812394630763,0.717434208682855
0.468385872467513,0.166359958752312,0.669396496433263,0.0451816416383998,0.686172512048219,0.604341856571595,0.697901054547067
0.738356347572074,0.438432946227521,0.556997370091134,0.805833653628697,0.28638211739023,0.555532111117176,0.79495982936836
0.195218163303728,0.296908323827128,0.959815418845463,0.394446933367408,0.433904999748832,0.604738615991999,0.58493885617741
0.548258083857428,0.542571928313838,0.894697868619361,0.165013525803668,0.367408330214803,0.792676193272982,0.455037701920479
0.459118956952331,0.924436300635125,0.125927187180508,0.897292371505978,0.500261132442041,0.0209244789994072,0.188876613732231
