q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.128237247562797,0.550997163457741,0.569549180283816,0.596708745616825,1832255.22914701,6213041.37925832,2146360.88560547
0.0895081404191808,0.570145668563603,0.643395759081552,0.503178324914235,1235404.63255816,6285719.73791837,2368156.96474686
0.0486069005573758,0.568994735099848,0.709852154505312,0.410995558682148,657863.163442282,6303527.2920583,2559707.00749198
0.00903618307606285,0.548967473415148,0.772216708236013,0.318572511130017,75109.3596817231,6271333.32828469,2730950.74645692
-0.0270345755078841,0.510108025467361,0.828764307080253,0.22585599516451,-508224.487622981,6189515.93844911,2880580.64118725
-0.0564217237836489,0.454919476714873,0.878464472000051,0.135973262630788,-1087550.84687993,6058830.98016289,3007469.33658623
-0.0732290264661855,0.393338966714304,0.914366661855267,0.058738850994981,-1593336.56852504,5903288.60383494,3100044.00777492
-0.0809044073694483,0.322745562634191,0.942405987589885,-0.015930071102556,-2089303.8122914,5711381.32010085,3173521.00149364
-0.0785413566871173,0.246070753534977,0.961867681858592,-0.0874640153651995,-2572417.52234346,5484360.50325492,3227484.50242535
-0.0639739339907584,0.165280628951224,0.971421256473038,-0.154750954277524,-3039744.59849029,5223676.45602574,3261638.51579192
-0.0378092766895836,0.0827132247088762,0.971187594305258,-0.220740778471281,-3496426.84301195,4925365.49745379,3275877.60477793
-0.00106210817642777,0.00293709604901762,0.958992636184193,-0.282679312458914,-3930930.87590535,4595818.84480903,3269340.27304218
0.0453876083519769,-0.0722844538138692,0.935748246968535,-0.341192812919576,-4340535.25782837,4237174.68978234,3242100.03275008
0.0995583692046627,-0.139809543182873,0.902034889346182,-0.39588561656873,-4722691.25738388,3851732.21286234,3194356.05451466
0.172109157079974,-0.206489691422627,0.847345224101027,-0.458454222800138,-5137172.96580296,3363134.89045254,3111582.11736283
0.248627419853739,-0.256022184992042,0.777411431309092,-0.517191947543148,-5506052.15382336,2844694.37127753,3001191.70433789
0.323940183664773,-0.287524726291173,0.695420593219623,-0.573257865368672,-5826104.59255083,2301051.10344561,2864197.55946334
0.393211649191545,-0.300459016696637,0.601674441519049,-0.625743851347278,-6094544.78538331,1737018.53742921,2701827.99129456
0.459541969082408,-0.293466507982582,0.485578640034211,-0.682802850321643,-6333422.39781456,1079459.09906949,2488969.88426656
0.507129388873987,-0.266629971605824,0.361316160641141,-0.736151834211352,-6500315.10166147,409649.256248874,2247830.61613079
0.530676434466535,-0.224194186060192,0.232153025536735,-0.783588546683764,-6593341.4828646,-264777.484332317,1981164.88742396
0.526925658925575,-0.1724630319031,0.102506398767894,-0.825438298518473,-6611424.82729783,-936200.045324677,1691977.92640106
0.500053185418649,-0.122158010832268,-0.0120008713654185,-0.857970815900293,-6562960.386403,-1534816.4844512,1413602.73214427
0.450156373447786,-0.0746929785858549,-0.121908955243548,-0.881367081608815,-6453325.54203686,-2119115.6074235,1122057.24616025
0.381715016633591,-0.0328626745533165,-0.225759637803896,-0.895521515769321,-6283494.28576342,-2683623.23765728,820055.986627563
0.296167321338283,-0.0033813094572252,-0.321416559524415,-0.899439596011099,-6054968.92286002,-3223065.95157498,510393.353862827
0.203556401801921,0.0119191897384528,-0.403861093124681,-0.891954765794325,-5785047.91692666,-3708180.24388327,211427.088755961
0.103964055599946,0.0139709593468664,-0.478494595195406,-0.871935544461756,-5466110.97380201,-4161864.03454448,-89325.4805521013
0.00257852868923572,-0.000252573768644122,-0.544097170577288,-0.839202059999766,-5100792.14751959,-4580209.49688003,-389309.794160397
-0.0959183355763122,-0.0282536663644971,-0.600491600643407,-0.793551699089137,-4692095.18321035,-4959606.06948287,-685984.268003977
-0.197249191838183,-0.0746147395783884,-0.654427537450051,-0.725671194038788,-4184128.92613768,-5336113.02419641,-1012968.97233183
-0.28249615634323,-0.134999381804814,-0.699701984833297,-0.642755529753211,-3630856.79469086,-5654809.71009689,-1328971.74263514
-0.349040457277209,-0.202266134487621,-0.73576387154513,-0.544490297790703,-3038192.9298952,-5912092.04022786,-1630527.98280223
-0.392437886745997,-0.272268190644165,-0.764548465937882,-0.433032610208656,-2412446.44289728,-6105003.33557351,-1914331.84086221
-0.41162667879154,-0.340966696574457,-0.787624482440844,-0.306774230244449,-1733626.54413189,-6234899.19800071,-2187338.27357435
-0.404902498348289,-0.398272660041463,-0.804550460412065,-0.172333089730521,-1034289.68732607,-6290912.21397608,-2434416.62297459
-0.376280923409261,-0.438322194749439,-0.815330137797992,-0.0348073303221377,-322709.315557775,-6272177.10256652,-2652554.84492678
-0.328542324580713,-0.455851881143655,-0.82069735639346,0.103531711864628,392720.497249494,-6178687.22274496,-2839079.69473024
-0.27014034361094,-0.44838900421311,-0.820016639960062,0.232531088258548,1079503.25385099,-6018193.07233619,-2987057.98730186
-0.206365857388608,-0.416213229886107,-0.811447853032171,0.354599832337709,1754188.1066786,-5790385.53857534,-3101618.55658759
-0.142491664032078,-0.35944376185891,-0.795570536487297,0.467330897077092,2409165.44132912,-5497665.57410923,-3181395.31023319
-0.0854416059653486,-0.279537112704229,-0.769975162392876,0.567359978908855,3037062.34423443,-5143138.38429012,-3225406.81630477
-0.0411738881585935,-0.184720895816359,-0.734973040822636,0.651545875242035,3619755.63721118,-4739030.79313695,-3233258.67307924
-0.0106555008492119,-0.078085673684838,-0.687826208400689,0.721366760846959,4163105.64742467,-4283450.00260222,-3205983.70949514
0.00159389783585896,0.034581175313294,-0.629109799838259,0.776069471914861,4661123.5332281,-3781279.8334762,-3143822.09621632
-0.00487871132654292,0.146982357952331,-0.557511689643568,0.817086120771811,5108331.26469766,-3237883.68308794,-3047387.17338448
-0.0308815664522556,0.262553332868591,-0.464524855996761,0.844873128006792,5536658.79751793,-2597851.1038133,-2902496.03918394
-0.0748725990307307,0.361768987182171,-0.35658732625593,0.858708195327641,5891387.83787871,-1923321.3286633,-2719037.95554718
-0.132431662367342,0.436734401360152,-0.235703574188853,0.858176861644089,6167748.23020569,-1223265.78761423,-2499436.37108315
-0.194223709081151,0.484331218113087,-0.104437624908258,0.846436176121665,6362029.11211888,-506921.19206839,-2246568.24911449
-0.247281555567392,0.502048523481506,0.0158231826112275,0.828265621595568,6461927.75741463,119508.717343222,-2003172.56920432
-0.293929265809081,0.496211259471856,0.137696178434963,0.805559360288354,6497261.17536284,744730.548884778,-1739768.06434756
-0.329844023032847,0.469792406651351,0.259544919651964,0.776375669132573,6467713.38414507,1362489.95840033,-1459001.59629298
-0.35017063525615,0.424909822655562,0.378793099793303,0.743873195786722,6373614.71611415,1966657.81768679,-1163670.62820987
-0.350878045841301,0.363318659489707,0.497400191281893,0.705547568278691,6207808.05520214,2575687.48452963,-843392.222980013
-0.330733362516088,0.290839555816174,0.606166337031974,0.661951564808692,5974792.60431393,3156815.15923396,-513990.012223236
-0.287844516392768,0.215554149852441,0.702754990467919,0.614520079444298,5677204.59395032,3703792.74758075,-179047.268302651
-0.223575065127485,0.141035849231069,0.784201378235898,0.561402663922064,5318340.61410401,4210804.44385053,157832.553113274
-0.134352500049781,0.0692777368127878,0.854026613354573,0.497427048212135,4872415.08735973,4701567.13625957,515270.619468588
-0.028930735574708,0.012524709378928,0.904570223123584,0.426330019103316,4366919.36082552,5134822.27690538,866397.498474634
0.0847360747392724,-0.0260634765702961,0.934067084195095,0.345558575401324,3808193.69797577,5505427.64391275,1206937.37157135
0.201265993945826,-0.0441230199559457,0.944356606977064,0.256583177049891,3203124.60839792,5809056.43609922,1532798.84151412
0.282051982828985,-0.0442497744056685,0.939950605009965,0.185875431325559,2740895.58041904,5984877.90942705,1757077.34569912
0.356345534953826,-0.0337376289473902,0.926870853040147,0.110857670946648,2261308.18580689,6122788.7274473,1970224.66715509
0.421710565664712,-0.0138034579455596,0.905900551485252,0.0319974131739058,1767435.48356398,6221997.93739317,2170915.75508846
0.476182313668456,0.0136359735477261,0.877856792076752,-0.0516564707263734,1262411.84134585,6281962.93322587,2357915.15302029
0.517983467363091,0.0479167107317632,0.842594265674132,-0.137676742770914,749429.550684042,6302386.92195099,2530076.95190167
0.54587942084868,0.0842834724065306,0.802303485282701,-0.224847157155464,231743.672923691,6283228.44207484,2686347.43966627
0.558020517322844,0.122326089488393,0.758051323492974,-0.314335315905422,-287386.602154834,6224693.82253678,2825780.4367327
0.555812563077614,0.157543916582795,0.710213099346973,-0.402641504242548,-804722.495561299,6127228.95360717,2947541.49059913
0.535845916279208,0.192146946464679,0.653768703494217,-0.499471644306385,-1372066.01284361,5974567.35211302,3060964.39570059
0.498516030284045,0.218572855755517,0.594262978778692,-0.591722569769314,-1928910.83796428,5776215.3744272,3150976.7800762
0.447153012531481,0.234121419385843,0.534351264344692,-0.67879955497639,-2471023.32396562,5533789.90100959,3216942.09322854
0.383038531807179,0.235770118995657,0.47242356793555,-0.757753113829631,-2994320.30791531,5249216.7341511,3258407.35527997
0.322770606309223,0.22446823758268,0.419332094566142,-0.818223988358239,-3423516.34874017,4974386.694201,3274217.12419788
0.258751364777724,0.203744928234815,0.365236110062211,-0.870488706390852,-3833741.35986268,4671996.2271078,3271885.19846251
0.193087208682187,0.170501593813416,0.310631440855421,-0.914686845110986,-4222750.5704095,4343761.0900192,3251451.16160013
0.128493545657931,0.127776628068862,0.255759745203773,-0.949415222881573,-4588428.26353582,3991523.11908681,3213051.03507413
