q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.424055184439014,0.124685994245112,0.108908369951216,0.120678233033474,0.0913486691576008,0.676435902685946,0.718189328911902
0.0509876460060884,0.455641045366526,0.885964041823397,0.640382662345188,0.589520714367315,0.667108565148316,0.112940186097097
0.201378971948354,0.33718129367699,0.58730818743164,0.148949886900017,0.840338508218301,0.754904460453408,0.685025393456105
0.144376292972761,0.805028398524175,0.781285632150046,0.0815010227420948,0.0405523933557541,0.781239988762799,0.237833613245826
0.46059018949824,0.526171539975495,0.596630677314818,0.744787217791482,0.384849976694947,0.615839302092464,0.878212469588763
0.801211650085928,0.097615179512307,0.174492702358515,0.192910536579785,0.52990577680467,0.809909292624675,0.629585992340512
0.111682186989746,0.454548408367972,0.0804620814906764,0.000707389718338725,0.64834377157284,0.290084008073603,0.0565429900655704
0.383543263871147,0.96184566303436,0.828751953252889,0.0216316522890215,0.109253863491546,0.260201816586427,0.699652306356809
0.843109353285548,0.447258848939224,0.153470999397304,0.402197830883389,0.757737830471004,0.0602460571302407,0.430506640629931
0.433619011993515,0.158639746767198,0.0614861408245079,0.591109603080821,0.394060773231555,0.72192814492148,0.234609534733345
0.991269512728127,0.583215555195244,0.589883403408706,0.0471335671913645,0.0353160045836897,0.446055647348435,0.663722020964632
0.363376718382802,0.954587367570489,0.465558772257902,0.00316743279886811,0.0625741837924378,0.123878553944954,0.591385617113789
0.771030391520234,0.847202778023259,0.462367923006133,0.576378356561881,0.00999077913658086,0.708517971731064,0.755557954784307
0.668709852721375,0.0862568950106085,0.909336312379252,0.350545831397845,0.575905778008029,0.981921486491771,0.326977747839053
0.140241185109298,0.857425424468385,0.159438133599007,0.162301921925945,0.761306731374069,0.439172820419428,0.732495422898479
0.0966305524983978,0.942704207191598,0.793980260349917,0.623241383872905,0.0870618471498207,0.171680911757822,0.0293759512248795
0.974068905064144,0.991309278627227,0.672731379233511,0.551040146852258,0.0629103427749961,0.00796022761458282,0.108581223446561
0.148338648406877,0.810548399410644,0.918995427441963,0.849422546965636,0.640136044908905,0.277197580564396,0.878327688975602
0.356143662718006,0.247976349775736,0.561749787276687,0.401394772326163,0.904883870897362,0.447194024474281,0.328427472989967
0.170183596567983,0.266324045773569,0.201389854649275,0.0540217297625327,0.410024125989252,0.0403180084753968,0.981539952537465
0.773419704472771,0.105498629026046,0.255107105647605,0.99814358043018,0.781693123405513,0.0570642488043084,0.592181426001716
0.753596714404608,0.289658265702515,0.622200701140599,0.0432576637164358,0.505994065381381,0.0438869223097594,0.259506562905315
0.200832214542563,0.161335670781047,0.376013406258793,0.125974661089008,0.262406377334662,0.655369847181593,0.35229251707476
0.886556610227507,0.734693867209105,0.358951973988175,0.458124771736448,0.379199871136697,0.0314454551674087,0.487401733038507
0.440069331702131,0.442716309362636,0.0286506263662625,0.802323667645884,0.472541698793073,0.86123303730067,0.276684666173722
0.438720201431528,0.741531914748474,0.767374630461924,0.403747845041721,0.719773552971818,0.196093691306608,0.80206677977203
0.68386948077071,0.999169211762108,0.237383954900267,0.754779042049327,0.579471528363803,0.230992253110984,0.265913916345359
0.11164323837218,0.824710498108611,0.665913026957236,0.339802603872551,0.467565796649231,0.0936683755652654,0.190355871674899
0.55382080215485,0.576865067749179,0.748490551060406,0.343943667272615,0.258756911754537,0.915505710983428,0.743232899644352
0.970081836636931,0.492631502511245,0.728439056549875,0.612137208272132,0.643355634026697,0.162854220931983,0.679532746285718
0.603252375339996,0.233682013824391,0.814287533513339,0.940607583300579,0.0382957199857443,0.353449169808477,0.700892679252221
0.653946893894332,0.15373017222881,0.740082761915634,0.177158511146568,0.0606384561335379,0.081423371604496,0.163978688406254
0.66860797864558,0.718162140110001,0.644516996640479,0.117559539490436,0.739655170739836,0.596582403637238,0.385288231853162
0.434113738042261,0.600565688569307,0.099002174406018,0.458720781830833,0.02182149316892,0.386308027841119,0.635417598346498
0.509997385470087,0.514160656005063,0.999398664306909,0.976384352164793,0.649107446011185,0.471135870124344,0.153003471941046
0.229979275693376,0.841558404437103,0.418095871608347,0.793502632897225,0.888045266648331,0.986695863041965,0.163256526988564
0.551384015471236,0.283671668314729,0.0759802544080475,0.157043535595677,0.899797322552273,0.163751828946324,0.811291145284516
0.590281088259293,0.500974045967465,0.741252918838998,0.790027567695258,0.294081316480936,0.94474671537326,0.822864027203258
0.812945220546659,0.106867105802998,0.9997090091632,0.717189844036508,0.812785127631716,0.462051603734898,0.87756234418905
0.815923789773661,0.327915987249333,0.548969223676911,0.305594798203262,0.567494443643431,0.942143043054623,0.118950908721604
0.214975271291338,0.656717656405088,0.593139899485688,0.14357594260409,0.933046653204004,0.330502598117165,0.641176639721034
0.702068182449014,0.876775260351002,0.15441171989295,0.992894333451053,0.798510353841398,0.888939887082258,0.562427421630164
0.880244177178843,0.762102771006677,0.636650239929757,0.773078473089562,0.27667202990565,0.0318061080057129,0.857012077118855
0.265223322216466,0.811853780165406,0.546074023483523,0.513236414990369,0.998439653218236,0.712155289379163,0.747666563302253
0.84229890548826,0.478320949945998,0.28441487528726,0.378190434600464,0.726772301392621,0.856124000340741,0.0308443487785957
0.805035344875081,0.284830351610602,0.657725700937209,0.266308780296638,0.286610748442914,0.289137358039965,0.853546084113905
0.365821431822568,0.453458689380896,0.994227699790613,0.596823495296297,0.591551917265716,0.62048238353628,0.468736011231477
0.732035772909935,0.287339720931341,0.509887678347905,0.107885036398463,0.7491140700269,0.980285687808038,0.485879635333215
0.568861769480113,0.357382666711453,0.20523838023417,0.683440497084709,0.450236177110613,0.507561954400247,0.515795017500641
0.316969725285014,0.613112399535971,0.63243683712244,0.206239470235599,0.0411023730682981,0.811583427095943,0.388461033075061
0.32667282343442,0.414528737393292,0.683085358697129,0.888389196046862,0.955691834160569,0.689112639348026,0.384297420451055
0.397205285495779,0.921378439290399,0.455128351431405,0.618592577758613,0.4831063081098,0.036642464995182,0.204799453868703
0.101284188302112,0.321078344051105,0.0844421846938872,0.0356528732377002,0.0832037836377489,0.112679425024011,0.108757554127883
0.271216397829742,0.75101134297365,0.990490516856405,0.84942496465205,0.0532132229432078,0.986958660467345,0.715041470531834
0.0305894507701734,0.205396623085045,0.0393494597426267,0.13991035156765,0.630884650179824,0.259618213528646,0.0223092791248749
0.661896426080395,0.303660656999434,0.741321446751044,0.230724823888053,0.304866561106017,0.0717657096777248,0.997674745483789
0.906455305516657,0.268658474655884,0.586935238597952,0.375597977446934,0.740228055632876,0.0159373808955379,0.0759215287515784
0.375659841923365,0.693141752300742,0.95661075071667,0.203094829832357,0.562932457039551,0.499250449042888,0.3923157916045
0.257823589648534,0.166850827052003,0.399870804171975,0.667364173804144,0.712467007695063,0.212840711585095,0.332059691545998
0.875615738591232,0.531561318190111,0.513641959259784,0.125271608588889,0.645664997309481,0.802724373924797,0.653642544765724
0.74616817423417,0.201308550377892,0.793339899598101,0.837356085371467,0.306852658287554,0.569490154753104,0.493283327381305
0.266520356485377,0.157170445496331,0.395412039163756,0.702800769052657,0.543579877609996,0.32981421470718,0.0233175043643911
0.363381610603558,0.756945048867469,0.160659211931647,0.294082474665918,0.797506466961991,0.516172993114625,0.0407316379663594
0.774520072682154,0.914743168225527,0.569452882273108,0.752997224176503,0.678070655418866,0.413392364770859,0.403944561858157
0.850211175667428,0.219756960646988,0.597164924629109,0.83564887072671,0.973902886643665,0.542996400494339,0.469138338080756
0.668169502092375,0.168698349241328,0.820855231477128,0.271649440293405,0.66024399869457,0.969467831132968,0.953818988381288
0.27661424406777,0.799183629501877,0.993382338868968,0.524774216382385,0.246551732403005,0.0748396360049713,0.288967491718582
0.214753096546306,0.611404195537556,0.342612253412438,0.00999153020699262,0.450801655037492,0.0472003052402143,0.658367232512541
0.535947049844966,0.773494022212727,0.00062103061560892,0.742270758159536,0.251942049494435,0.275054827442148,0.667150681209982
0.638213296472532,0.553897971082699,0.0630479727428631,0.967452337771955,0.760498639185892,0.617125130681578,0.00996145193141651
0.0400388764176679,0.293617165123098,0.465958849900095,0.97609496670374,0.52221147290487,0.397192627757807,0.71608923072902
0.937341879452995,0.590602752116045,0.987232253949853,0.663507771556685,0.10861400389635,0.706847886477211,0.471757768744731
0.769712145902604,0.163707104923854,0.0395442951482512,0.419750004750364,0.686298984526937,0.387472526063367,0.0880847532965575
0.393612482073733,0.371431511975652,0.36657350864104,0.00847462521845599,0.662555235187431,0.125599454740854,0.454650948916113
0.637749914796101,0.901978026266145,0.170030034690049,0.362942994868337,0.905743447053555,0.356002077868681,0.369552669558297
0.564515731869076,0.410453877632269,0.866659385034835,0.689644289986242,0.489805724330598,0.838023047284974,0.945655397331835
0.351809806952755,0.830105032814445,0.638185049518881,0.404637282308923,0.463340853052589,0.718993779986858,0.245850876339872
0.214926784280645,0.973435559156616,0.887071242211081,0.236857619192536,0.663417134289243,0.56664686334832,0.793380731947764
0.996145490064223,0.56104804350353,0.76485919793358,0.956744405641928,0.937508994789458,0.279682544576821,0.903755645815523
0.704611451332853,0.683836100560105,0.485278698463285,0.246547465124546,0.326865401119343,0.585332763957641,0.907445703373041
0.52526146523964,0.545784366807902,0.0684724956588779,0.0380710321672173,0.0232124076842518,0.389152877979645,0.225575789343551
0.413981934381907,0.749087679265332,0.517868047606801,0.263305919724673,0.773083079766965,0.173213416669072,0.334136357494057
0.209567462594099,0.643354481510721,0.406165462934895,0.807070387511376,0.0848698219857232,0.0242467825427342,0.0168585599812426
0.805292979897708,0.145898466438151,0.581704571032391,0.796613414126801,0.535648887653076,0.914600781527444,0.417574279202945
0.403728503191267,0.838016421390149,0.966366422227058,0.126833910747179,0.798364745282384,0.846233775305916,0.8162266864817
0.102894099776179,0.130128291204101,0.962553314856876,0.128315312851425,0.547524186697966,0.870763012236311,0.841038085693609
0.873319900781125,0.686558637778616,0.998397408757694,0.0652207776671566,0.802823428996348,0.752342037199061,0.0840575722080245
0.61588453725284,0.940305979983922,0.513527424381051,0.829965121792784,0.315577090269603,0.612078757917579,0.969789145243364
