q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
-0.0735167064654969,0.39310455794315,0.915092233801248,0.0584725497763306,-1593336.56791304,5903288.60361898,3100044.00726661
-0.0807355675147419,0.322581306448241,0.94293864035236,-0.0158423679837749,-2089303.81317985,5711381.3206909,3173521.00161362
-0.0785834372521447,0.246211281808719,0.962020424457321,-0.087352946787324,-2572417.52320673,5484360.50325154,3227484.50217186
-0.0638340082970994,0.165266223909534,0.971776407883701,-0.154540253310974,-3039744.5976933,5223676.45614063,3261638.51553214
-0.0381682049249139,0.0830350218932556,0.970658595366291,-0.219892663785128,-3496426.84318472,4925365.49761612,3275877.60500646
-0.00119905214571138,0.0031462125149807,0.959384882911854,-0.282460001739081,-3930930.87595789,4595818.84561836,3269340.27344304
0.0449939053799745,-0.0726350416995591,0.93595819111924,-0.340892704542336,-4340535.25795547,4237174.68931201,3242100.03301646
0.0996300541467187,-0.139802413125111,0.901835070351169,-0.39635500763095,-4722691.25724464,3851732.21274505,3194356.05510486
0.171905809614509,-0.2062762480331,0.847494891300921,-0.458350660899183,-5137172.96600884,3363134.89002195,3111582.11762605
0.24800889624941,-0.256606606658112,0.777722323167319,-0.517749021234776,-5506052.15327197,2844694.37136266,3001191.70418559
0.32421113723418,-0.287923862392775,0.695600098346564,-0.573451940811516,-5826104.59162996,2301051.10331012,2864197.55920684
0.393431275640737,-0.300389840953874,0.602416216074101,-0.625624239755798,-6094544.78569077,1737018.5378383,2701827.99142925
0.459940077699352,-0.293828231610126,0.485837308686348,-0.682903514523977,-6333422.39783968,1079459.09887381,2488969.88411777
0.507241778987069,-0.266479661837774,0.3611311336382,-0.73623117108291,-6500315.10150475,409649.255358651,2247830.61651855
0.530356724453362,-0.224069217085208,0.231911355832811,-0.783796893634563,-6593341.48265433,-264777.484384507,1981164.88696834
0.527127541837051,-0.172058731625791,0.103101852982451,-0.82625876523979,-6611424.82772341,-936200.045672263,1691977.92638675
0.500025315365894,-0.121756285210816,-0.0116681311122739,-0.857506919320355,-6562960.38661537,-1534816.48484093,1413602.7326268
0.450753921155716,-0.073860279553082,-0.12195023551224,-0.881196040214892,-6453325.54135045,-2119115.60749754,1122057.2454717
0.381848343538959,-0.0338004660308719,-0.225768443417053,-0.895301754352526,-6283494.28611506,-2683623.23788953,820055.985767724
0.296185363417011,-0.0028519285148502,-0.321822628462916,-0.899505760520308,-6054968.92255006,-3223065.95130093,510393.354295327
0.203262105326918,0.0125453148043003,-0.404011971749609,-0.892096156182492,-5785047.9167208,-3708180.24357723,211427.089156433
0.103692097023153,0.0142029234881313,-0.477924899606993,-0.872285804187803,-5466110.97360492,-4161864.03499648,-89325.47972519
0.00297995517908214,-0.000225572907630642,-0.543519276512372,-0.839048924094565,-5100792.14695872,-4580209.49613522,-389309.793435191
-0.0951564325508298,-0.0277245738714397,-0.600236355018147,-0.793080860987492,-4692095.1831033,-4959606.06903095,-685984.268104458
-0.196452726527585,-0.0754092518799535,-0.654953994357968,-0.725490327767955,-4184128.92692172,-5336113.02470445,-1012968.9721656
-0.283246008253006,-0.134808886317816,-0.698941371957014,-0.642264704324619,-3630856.79451139,-5654809.71072885,-1328971.74273393
-0.349350996757147,-0.202654589778808,-0.735784145644551,-0.544201347360866,-3038192.92933401,-5912092.04068506,-1630527.98344127
-0.392066520026422,-0.272350948211281,-0.764633741837369,-0.433374550611049,-2412446.44238258,-6105003.33565765,-1914331.84109718
-0.411879879949195,-0.340868079535187,-0.78757845597006,-0.306692763379428,-1733626.54437617,-6234899.19805003,-2187338.27286689
-0.405022638651633,-0.398409201276253,-0.804011769256784,-0.172841731696428,-1034289.68683268,-6290912.21339926,-2434416.62377881
-0.37578408173391,-0.438142733216333,-0.815538251646472,-0.0348377959442121,-322709.315350369,-6272177.10297219,-2652554.84450598
-0.328645443766454,-0.456504836237318,-0.820863344272213,0.103517208017438,392720.497399251,-6178687.22254872,-2839079.6948669
-0.269986361421377,-0.448352716937611,-0.819722558104531,0.232076145599871,1079503.25457518,-6018193.07227289,-2987057.98781813
-0.205988019096165,-0.416448053628789,-0.811857895657641,0.354919601980496,1754188.1067586,-5790385.53895186,-3101618.55616173
-0.142489973002562,-0.359314047641044,-0.795586947761654,0.466884985168063,2409165.44078077,-5497665.57441955,-3181395.31032843
-0.0851566656352614,-0.279798922735695,-0.770432435942229,0.566691283217616,3037062.34443759,-5143138.38416869,-3225406.81630129
-0.0406016305410139,-0.184462967461185,-0.734237412821357,0.651012173761625,3619755.63718399,-4739030.79308938,-3233258.67300622
-0.0106910604375526,-0.0778305275481905,-0.688434526374208,0.721479305390298,4163105.64694483,-4283450.00306104,-3205983.70898127
0.00182553809576831,0.0350252120885727,-0.628895580765947,0.776364077669728,4661123.53362277,-3781279.83322352,-3143822.09659378
-0.00419031302394643,0.147671220864779,-0.55793001088497,0.81704976763903,5108331.26500423,-3237883.68281156,-3047387.17310919
-0.0309503560979458,0.262141318821733,-0.464469515882618,0.845308250545868,5536658.79754054,-2597851.10380622,-2902496.03871993
-0.0751133248973972,0.361615218615256,-0.356485707599177,0.858472163112834,5891387.83780944,-1923321.32874152,-2719037.95610253
-0.132540629699072,0.437239152670449,-0.235194536913873,0.858427590082216,6167748.23056392,-1223265.78747276,-2499436.37104684
-0.194631928680761,0.48467317516846,-0.104297833418543,0.846219001639646,6362029.1115388,-506921.192753864,-2246568.24857909
-0.247316960275896,0.501605749779846,0.0150389239939974,0.828341819568419,6461927.75777595,119508.716928983,-2003172.5695934
-0.294456461295679,0.496520546951153,0.137573819237288,0.805308948374012,6497261.17563148,744730.549051585,-1739768.06450624
-0.329825521550809,0.469683446199205,0.259605488763775,0.777082099609857,6467713.3846935,1362489.95835518,-1459001.59638336
-0.349359969353262,0.424757621955777,0.379145571701882,0.744129554790223,6373614.71616538,1966657.81786857,-1163670.62817544
-0.351125051062287,0.36262997980586,0.497374478174003,0.705810321873525,6207808.05518085,2575687.48447174,-843392.223834603
-0.330352892993363,0.291371012639908,0.605560992295652,0.662791237528872,5974792.60347365,3156815.15987178,-513990.012003999
-0.287432581166524,0.214988085015572,0.702172111465355,0.615035531272318,5677204.59415071,3703792.74720975,-179047.268265684
-0.223056372570509,0.141236809893266,0.784066239169172,0.561315085772928,5318340.61427933,4210804.4445814,157832.553296603
-0.134349446862596,0.0700185904989154,0.854571074102356,0.497671972425728,4872415.08757417,4701567.13648065,515270.619287687
-0.029244249409435,0.0122468766288808,0.904483140213237,0.426386241731058,4366919.36075442,5134822.27677995,866397.498652402
0.0856587397241727,-0.025711690494568,0.933939831749514,0.345775067596432,3808193.6976053,5505427.6437321,1206937.37174613
0.201678305955883,-0.043796257566143,0.943939507735106,0.256467591186742,3203124.60861033,5809056.43569849,1532798.84140578
0.281977511082683,-0.0441776458051288,0.940470609721073,0.185705412773998,2740895.58066584,5984877.90894972,1757077.3457686
0.356057090386888,-0.0333449418875034,0.926925303271117,0.111052637274596,2261308.1864048,6122788.72733269,1970224.66673343
0.421465476933775,-0.0132910576180898,0.905852237174535,0.0316845248839528,1767435.48335116,6221997.93684477,2170915.75578544
0.476781955163669,0.0136901580310125,0.87727380635996,-0.051611051006732,1262411.84123094,6281962.93365895,2357915.15299404
0.518487823655552,0.047279577343107,0.842292931445458,-0.137382443985078,749429.551562179,6302386.92218321,2530076.9521972
0.546379365897781,0.0843361854306507,0.802261691077423,-0.225572131217202,231743.673025261,6283228.44144469,2686347.43987332
0.558254240257706,0.121933989110177,0.758272857012645,-0.314641288980304,-287386.601967537,6224693.82223776,2825780.43685089
0.555494942931024,0.158042751500601,0.710380587245419,-0.402578530344589,-804722.495589587,6127228.95290478,2947541.4901815
0.535104477770671,0.192690139638293,0.653880524205733,-0.499333051570612,-1372066.01274996,5974567.35270931,3060964.39567195
0.497867810724352,0.218253335344835,0.594537848969784,-0.591700423027003,-1928910.83835332,5776215.37344584,3150976.77964353
0.447137383541644,0.233223471565991,0.534703377208308,-0.678623879376862,-2471023.32413561,5533789.90096026,3216942.09330158
0.383102694387224,0.234996034050543,0.473030529143762,-0.75743174305747,-2994320.30810104,5249216.73386771,3258407.35541892
0.322736364289972,0.225215290626531,0.419481773390476,-0.81830407735681,-3423516.34836777,4974386.69397101,3274217.12433416
0.258565033468613,0.203362979085845,0.365588690891307,-0.870285991752068,-3833741.35963132,4671996.2263312,3271885.19911494
0.19318027929333,0.171123076351757,0.311497201767842,-0.914549433365765,-4222750.56999364,4343761.090096,3251451.16167778
0.12794796588827,0.128010510569716,0.255903393752102,-0.950032446888636,-4588428.26388566,3991523.11926413,3213051.03489633
