q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.287568363889651,0.530799041395585,0.189844211957213,0.772367921942019,0.708862044275482,0.751988968413189,0.753052312699029
0.300098990759547,0.859596138517182,0.694103917856729,0.38739090100886,0.00101277659079146,0.0353883295042916,0.406690140595141
0.564812372851296,0.507179319634777,0.977297512818021,0.0444251760194209,0.190983079924243,0.958621907976523,0.318388056862283
0.767489325504098,0.736270426966059,0.57526067039017,0.986847685730208,0.736013737040666,0.373813325257382,0.438576086746359
0.90642856458516,0.857486965438703,0.562370184067695,0.52302361848477,0.99554450272871,0.996787832424767,0.350358334666449
0.366069731849324,0.11427942610718,0.941774303986173,0.843683233994775,0.197129302781102,0.758731154160567,0.460804794161562
0.305922538926303,0.433257775249222,0.686355586000734,0.891857140317996,0.232890431867677,0.0833526238698974,0.412204110135448
0.603825177664175,0.284771654560967,0.33115750079193,0.685589106885733,0.335190755101026,0.51273999461873,0.947121827228777
0.489215316249616,0.868569477227289,0.340056461924964,0.517844283957746,0.139030213468394,0.866936338722655,0.947890180548267
0.244432272447218,0.0669550484075734,0.934371471625936,0.441956160500707,0.336518164813003,0.659335521466296,0.460435974775901
0.87241000048248,0.611404014986471,0.307495857709408,0.380141087167019,0.566146124232041,0.0688537820304417,0.370183944741159
0.53132679849966,0.344333637062247,0.0387626178429944,0.0318437788239098,0.460993365652651,0.925141491548863,0.336728418501149
0.731651869516557,0.269674761186527,0.567780072706141,0.215882108560525,0.891545202821146,0.0393554416264925,0.488436408664045
0.404835978513897,0.570130589219612,0.650849331712765,0.085303760602232,0.11739867303146,0.990720956707378,0.851530071788195
0.722006481777763,0.132182096770933,0.738691242926846,0.796876535927844,0.106180090864475,0.699633553042623,0.0681462225564616
0.703811657615708,0.134972894307162,0.956373210530813,0.401805540428631,0.391890371769985,0.861983440580548,0.526235979967219
0.297367215570089,0.93503138174543,0.306056261685545,0.0497938393850016,0.696743145146946,0.16835914414421,0.328804979027992
0.0805798509369524,0.335635494488724,0.759103873536955,0.316488525096754,0.888526964725231,0.690505030779696,0.342104215220569
0.619152938433962,0.197619036555498,0.281327149748146,0.871219848767492,0.0462039372242208,0.848480659432001,0.731013416194597
0.468367526362777,0.0715745692281798,0.901909477903906,0.931405901051082,0.292177571660369,0.229517493433015,0.833159957620492
