q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.523252672215372,0.669508639213224,0.937545733050289,0.260709949111723,0.775090879087881,0.9255160180068,0.370596347043015
0.849559278995742,0.688088203283967,0.262384116945529,0.0209284238781858,0.507751327245845,0.721514922655791,0.222813846660393
0.238404542354117,0.988559743225432,0.0407558926895439,0.591732687308297,0.394257271686905,0.636561985688488,0.0262615539784353
0.115822044447559,0.0603337002456863,0.648823427745631,0.0395973708518415,0.382814419666753,0.945800998401918,0.18107975557867
0.647166929449533,0.621618185415706,0.386716058144997,0.102684946252107,0.883429536749322,0.730327868497534,0.243848891774822
0.107565605602769,0.486764756167338,0.704543868141629,0.361186962745264,0.730390980090629,0.521926922823547,0.997118448811823
0.28554263513804,0.30472572526991,0.0692178546945976,0.00793332391736223,0.76624882037454,0.647242350851863,0.654934237444018
0.0984140391089099,0.146004713178234,0.931033427703877,0.464669231303073,0.489068371464547,0.736006491165353,0.11783381817976
0.286290340461963,0.95550562688063,0.254935149649256,0.116755540858844,0.407794798923452,0.871009123366923,0.82476717659597
0.912394619531322,0.960487798099285,0.67249789842251,0.718533205035262,0.874205637419379,0.867095950918552,0.731422577720203
0.513832784985806,0.873835154492461,0.252419660028856,0.667564616289983,0.247627057821968,0.228864351219733,0.714379700858982
0.264831728411622,0.750086089969342,0.944450074252534,0.559202963933232,0.0169700540103106,0.301047889267686,0.557217956610258
0.342460121568828,0.379890160393098,0.326338740710763,0.567229109440665,0.0974459076129323,0.40990515354387,0.381068316666157
0.491415428948422,0.617859955767983,0.936759207346408,0.466629271183745,0.808404950199406,0.192328774149405,0.347355124022378
0.791852498088729,0.710401174661195,0.261471665019228,0.370781511721875,0.981581809681419,0.194550497019517,0.085378849956208
0.256799697264096,0.0582885742669377,0.842273240737039,0.0350469729356215,0.495456212912735,0.149643067050516,0.212167988739456
0.618661248271323,0.56504790232681,0.650622413659934,0.864844961780907,0.429501174159467,0.85520317361276,0.0885715926533058
0.996019363160318,0.545049599630219,0.634536671642353,0.960696007459937,0.696100320631035,0.93067888547158,0.759534517938633
0.0135273695993994,0.973929833456324,0.298156797279962,0.909970228164354,0.21850045196595,0.779567920951636,0.0696216609034197
0.458762712234569,0.118285645377974,0.653227338299114,0.755176776163525,0.0762598367163267,0.158294964593861,0.585777045545506
0.520891867584285,0.63455330111944,0.979221788586529,0.285810335273087,0.460687194530281,0.729165696122623,0.282791819657976
0.877315603502648,0.147449370085021,0.701300880736223,0.329891797568182,0.384181169520372,0.193504754708417,0.521658910419883
0.151262060121607,0.214352621187521,0.353894475035428,0.470828216918251,0.240971866236289,0.458184362590058,0.974270128516329
0.185180280634477,0.034497716719171,0.740280259218072,0.569221700002295,0.760443046078989,0.855406773368339,0.68421466019839
0.92985555586119,0.774101304656018,0.29510182532424,0.602734830858923,0.965052705878531,0.131757277183054,0.401481078340198
0.784159780513474,0.257666877675233,0.470141462748759,0.238053861971081,0.0949250379876728,0.613868219070342,0.104771776890862
0.159624934274262,0.785699417679844,0.758471330932065,0.576399048782804,0.779807143545932,0.638411408938158,0.414886393540972
0.936732299786097,0.609707193482228,0.540714368534308,0.368382028284236,0.188638158469238,0.752028636824309,0.54769935333879
0.0653905275878316,0.0295806836005011,0.808073106591835,0.271615855717025,0.00948660514557809,0.256672671766269,0.231350805396115
0.38051675129282,0.909727136710672,0.150779985229121,0.985502557812414,0.410077380592036,0.548656857915199,0.00602958610241455
0.69203744872213,0.37401306509868,0.200809226587539,0.647920247394388,0.141326006093733,0.938038565240678,0.541135887683848
0.0278743931317517,0.413966930059862,0.764321877767785,0.391025247313398,0.532759309953983,0.95006736091349,0.879897213710753
0.887354185509119,0.924573496099827,0.297219003375466,0.115870161991288,0.557759720343997,0.605515375388791,0.378420597267849
0.916563981238469,0.456401878481231,0.497336390567817,0.308374124013965,0.693439709750677,0.81056812668317,0.826495796329671
0.438493594040882,0.967721928935859,0.630127792485357,0.0414010591250189,0.876368641092026,0.315104862696973,0.152736164637487
0.228194858606641,0.197493375494397,0.424237785987629,0.380240937208101,0.0196346218911804,0.272134068476682,0.600284440633267
0.609147485144885,0.785383484534591,0.193610641934151,0.723700994640183,0.686594099630955,0.428744136634574,0.838359676721994
0.925358212842027,0.838271290576235,0.0683181228078846,0.776956725808534,0.986430315920472,0.7472618964124,0.322296612453944
0.635608228440818,0.771732100806261,0.108637591574717,0.100480615784188,0.985761461514425,0.464982695774693,0.40595687504017
0.0548170982951762,0.386490698892075,0.438431184509406,0.919918051106886,0.456081203069508,0.983740149159476,0.414545146926435
0.99217898846144,0.948313529580343,0.388747750115942,0.687152942296011,0.34801051735844,0.848656172964032,0.578092925718041
0.295616214558076,0.540372117677603,0.251878925779156,0.114478020402763,0.982913900841529,0.321861970741295,0.128631350914163
0.240091030194131,0.547034438126164,0.641994901192188,0.758840495109839,0.485870067917901,0.178596818088529,0.104171121396137
0.385868841915129,0.296825880961473,0.647365838823991,0.746904579905876,0.31509426298808,0.855224811885524,0.143595618326199
0.261112586356107,0.749113423273739,0.622152496715508,0.817718957560372,0.381384873533794,0.860380670326809,0.439755329937345
0.224696591868358,0.118239198886045,0.0302393057290782,0.599867315337152,0.0180104679451314,0.105004971441383,0.471845920088767
0.36814350569911,0.165334070427432,0.24879546192451,0.567870456659696,0.503631782070622,0.760526236575773,0.686694072793856
0.174306495258642,0.99145104044222,0.713102266487175,0.82469879366587,0.126991991291519,0.139112454817806,0.359335565536648
0.768121407500102,0.0673396395061845,0.733479700916834,0.965821891920729,0.305174566418702,0.607066780411042,0.309474424703277
0.583691557346465,0.758396731810322,0.888435836102747,0.0479516611183604,0.256058502513567,0.792711275612836,0.0411564021073455
0.314924324663958,0.432640564005841,0.538917595522,0.161864482606235,0.00229181524581767,0.211791667976633,0.947519522047476
0.904313402242704,0.141505429036821,0.191572356357874,0.830603272818411,0.772712775811915,0.032050981331146,0.0746163046084833
0.898058973125222,0.0500688522969135,0.772492033754666,0.0104540126401519,0.66179887110624,0.803438301482198,0.949703558363172
0.434786835043191,0.9658324047781,0.618355506924847,0.657628312415079,0.397966331038198,0.0393070192420973,0.232460098891134
0.0706344278453458,0.228357757820105,0.93849597373284,0.853070200020162,0.501051178487892,0.74099969536727,0.0854703218068779
0.644973555220674,0.387093053524017,0.491891284227831,0.369512454965551,0.612551084945355,0.339317886538593,0.728504190754447
0.838323018111848,0.147998416667025,0.354297290774637,0.72173746571565,0.133072433875949,0.416090862171992,0.753999120872753
0.903732297764071,0.581229584774419,0.814240403620852,0.387078829598898,0.283353859003173,0.193795870327211,0.895171540418754
0.62012142337075,0.432797962713879,0.321234420798785,0.930988057726528,0.837400333016416,0.947056988641044,0.602930917089722
0.424996199374715,0.103039777382434,0.976179315391046,0.472114549671942,0.865931228918039,0.135555935964936,0.481699678073359
0.00589659630966277,0.00513665767404536,0.378336564649963,0.524491021293863,0.054758796880646,0.469374220441762,0.320748305154442
0.970086967876489,0.394367597577894,0.0927450214105192,0.0354777982033428,0.493184540383901,0.851338729233851,0.463236058746744
0.530717392586379,0.880997909148998,0.0210366273950654,0.221721888743902,0.830148406828874,0.246823386656703,0.457466624816858
0.340749393072182,0.292956644666283,0.529246773259443,0.808164024341879,0.918485125660436,0.431395664540402,0.589621886692176
0.591881872763444,0.687498148462686,0.0968979209279951,0.11069377236607,0.801232816162174,0.994206976266234,0.734537107168521
0.891288336524321,0.738171863824188,0.914832790476765,0.44066096800185,0.978780955773648,0.927650963658072,0.999318021244777
0.453465983988716,0.903584223015908,0.72356701565208,0.676508670782565,0.571478094542962,0.0430219947217815,0.827898840656615
0.694219687305925,0.720867027917321,0.45801534071097,0.460386410931759,0.0637564731310728,0.547716037786356,0.279535348660674
0.914876688048156,0.643871350564105,0.270887179705977,0.0204211215766072,0.086433873781486,0.00149408756693326,0.831775632268155
0.111424739590926,0.677376549945867,0.831362886033167,0.690461830830284,0.976798824285352,0.724761382621074,0.5282072717524
0.223433801447203,0.731923297255295,0.0573923153230813,0.227202554468245,0.448712076611982,0.618769033479014,0.00744442944309931
0.488185976395519,0.898635595773386,0.555329816050939,0.217696177745224,0.894170103496253,0.372333045699345,0.75700569394062
0.798279861696297,0.933766477339058,0.594789462065924,0.0800958664848157,0.911188906636276,0.294159057744743,0.850602391268061
0.441075979842102,0.441078683607116,0.307002794069565,0.540542173587403,0.961414404914415,0.0551410962027556,0.225088230617267
0.169577395217533,0.35112590572628,0.365963023924262,0.594133090393851,0.778060469625417,0.700689547819191,0.449802201868684
0.88310113946706,0.930867310710863,0.993710332595751,0.074398888253263,0.948100983494838,0.89296714545474,0.887462059127256
