q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.721540233550789,0.614553209617717,0.711425628855118,0.00601067147854828,0.605106057737362,0.989336975617186,0.960754925582593
0.504887539952352,0.176550036000898,0.470877424186155,0.0875713569111999,0.367237049360799,0.526210727772235,0.831157935776156
0.677295702349782,0.0640956937606998,0.626701922310267,0.249753304116731,0.0169101594733516,0.536504914084687,0.402243913604706
0.80238743452994,0.685696709851626,0.20827921303715,0.261613266882231,0.235445411876548,0.712475427552733,0.503188734265541
0.683329725308765,0.229934679549623,0.391608292103174,0.112461072377156,0.679271401735339,0.818733417188445,0.652647259897615
0.115493652708481,0.664511570843916,0.171073454775069,0.49478373116073,0.429008640794217,0.874101439730141,0.696093036814159
0.957638682083772,0.844224693484357,0.58053351335252,0.471228257009732,0.16628181183108,0.621711511270623,0.779723567517057
0.335552711189877,0.735046010129627,0.276764193110911,0.536118909510588,0.542742747484534,0.0106066006646498,0.878435831862242
0.318291500749322,0.899502222039451,0.0920444589065187,0.934252613513342,0.588611469385925,0.222271518756077,0.230011595991402
0.668347742737445,0.244236319517222,0.260636248760882,0.0620912040795621,0.811606658953466,0.0526161723929673,0.800361004453839
0.146785359830176,0.883624008312127,0.837198596161596,0.084308112237365,0.472210067201709,0.514455600778972,0.753220312839961
0.278004048741104,0.0456302777856604,0.752960877987452,0.801977578843893,0.918469883425862,0.892835875075929,0.982335947964916
0.659415739726235,0.492895815278608,0.364528169138687,0.509326655603538,0.863485977952001,0.579624519864938,0.111092731213326
0.542226902955905,0.580433288343742,0.599643601412483,0.389793291521422,0.521837068366336,0.628047740341745,0.71686390312932
0.284094861755529,0.948949088303997,0.34273249154068,0.118717487407077,0.528937403243533,0.144292964754239,0.666686841073409
0.976195598338072,0.631653395422117,0.436479759540816,0.655242493445543,0.679585182614347,0.748615574530254,0.177979670541511
0.574578753320247,0.472531083707912,0.258220749296577,0.260896221021649,0.68168446261895,0.280661053351472,0.354682643899531
0.727197130718102,0.12158562824516,0.432073210555305,0.520446827133092,0.189061726771386,0.868780219352542,0.38980725470861
0.87930961712258,0.279710704451343,0.0355839768723308,0.0340567170451632,0.472252411815585,0.802124437379511,0.585080971135393
0.662083464994902,0.769213362500037,0.078728520831572,0.962656078167321,0.616955623109348,0.48837729521505,0.194608520158071
0.521801043339533,0.750798039275919,0.339456416430043,0.932339305356395,0.925926253080004,0.973570420096993,0.173127291767138
0.254765954501228,0.0180845001964068,0.208438543917472,0.522753417117441,0.166149183322044,0.527161593475838,0.917873662349211
0.673679708390994,0.848456070568963,0.743206006092687,0.627445499304504,0.864115603294153,0.217558215593604,0.354545145663076
0.859101168381668,0.902346611843062,0.498213558688768,0.845581167848164,0.274262556141998,0.196584561318109,0.0681263290489469
0.472530754811264,0.676039013462219,0.0685137794645813,0.875443656218165,0.573972928152502,0.0176922272911859,0.196416882544552
0.912525275228907,0.0405982573440101,0.390159130065528,0.0541719836627989,0.124804345641085,0.344327877807938,0.503544279976709
0.0624962032424272,0.495419059477074,0.258840237558354,0.0712694646768266,0.517639445600807,0.835301090732274,0.392761307538883
0.487560095200786,0.686580696832699,0.755175246633567,0.195405082653445,0.0808431917613837,0.274665131308236,0.905307096995696
0.915068195173117,0.0368705560882775,0.879028760484502,0.541638852433666,0.370269303860737,0.657564197117618,0.243386433363911
0.489816930722066,0.250573191508607,0.868762117721727,0.546293134764467,0.67409460197267,0.16976996387507,0.232885766085008
0.484301837223959,0.316444939510907,0.212493946106521,0.261870887856769,0.026344232559121,0.294629732086559,0.0160654240742609
0.274132145527973,0.166809580932966,0.445476757159167,0.209375768242602,0.651789143805024,0.370610011474454,0.450021806653703
0.0910884856110705,0.459626051785997,0.0224145301201389,0.736200224757743,0.892672461250401,0.648929091359307,0.695529204335603
0.665939910486429,0.917840283176213,0.776549896072094,0.406097261339582,0.450218976038217,0.567779430351716,0.705947164691912
0.12555614950605,0.049015343400891,0.400713367563379,0.515489836245557,0.866936520731992,0.512237069245594,0.45998986948416
0.108805484179762,0.281928488256123,0.623329124826219,0.710579113245347,0.750486352658635,0.0604186495746946,0.0977428334615131
0.442895866539152,0.815134490163779,0.97355239159582,0.991470220969571,0.448162563639456,0.777825347657081,0.649257012904759
0.553112116973229,0.893112650291862,0.379021180613286,0.155954658662659,0.606651394869619,0.0300085729031224,0.627447390510304
0.962537926855566,0.790275758229961,0.696842184084613,0.474387896326763,0.700242565968687,0.680376281051223,0.148959781109661
0.571510380296431,0.0226394569144582,0.452309238928843,0.47928086260093,0.2334705223098,0.892743310813458,0.202069574686513
0.0758896719419937,0.0792283779528635,0.44348470655574,0.423914505530651,0.454082513854132,0.371024630927692,0.662714229500806
0.362472017276837,0.920869701831462,0.243758468710462,0.487340697408585,0.0477250926138867,0.623624793751504,0.329446000364183
0.01948180693317,0.514139837739626,0.167734734002757,0.99427958823245,0.611331140451713,0.692674814602502,0.280447871880353
0.463906572590082,0.0424667468018244,0.644418448019331,0.0813612538681694,0.0170899474430261,0.784978603424837,0.411506530969277
0.955899329988603,0.790627365243288,0.0126751817145007,0.0138071308907622,0.624319751313877,0.632412551617476,0.85356192292146
0.97756862157347,0.728113294800991,0.0108671481485529,0.986538656305886,0.194363589281668,0.690286307416231,0.304529965147687
0.142974862697558,0.09539978667541,0.413518203522162,0.950180527233723,0.505823084859547,0.802623106724371,0.759685227407049
0.272785031737804,0.78948560885584,0.323472132602922,0.784281537493044,0.479798755599135,0.375786537349763,0.547195290302368
0.970876621364073,0.707159301485602,0.344614971441844,0.0742582446482145,0.710547126264381,0.047873800720334,0.777820199075778
0.771915379849219,0.389814432412296,0.244178385018835,0.417589557186808,0.690330520436555,0.102999948421153,0.787061093147585
0.605854053176623,0.906135640037553,0.4098534747421,0.359237014923007,0.726049976183067,0.540495650395603,0.943815771901986
0.842383194320181,0.127345202532159,0.0481016991996002,0.986697366794699,0.44103559991004,0.849334908528826,0.112632953431477
0.678594248735338,0.460341758246115,0.94819391441731,0.939045198333577,0.328633028390778,0.532469358692025,0.866591817087795
0.923508197146775,0.527282877334317,0.0370857692202134,0.01543525796161,0.547103634097995,0.908609411431444,0.849696097056068
0.974727470261515,0.614049890866498,0.53397978281547,0.473261365346132,0.858383080976713,0.0896554492404187,0.295131928398125
0.0580765279496576,0.0517817641116967,0.52372459199975,0.898161501019274,0.914376786206095,0.863945634037752,0.233360205710633
0.0263787270586889,0.0215329214059079,0.0866712015738698,0.143665183723223,0.625999563019417,0.857451577279113,0.477209017374361
0.709767621267017,0.111480336756446,0.231740055767812,0.245725267931863,0.517211070038068,0.882895685077355,0.191058529572233
0.639967636386191,0.55529981252737,0.383486326634831,0.131465794513618,0.537481165911832,0.074360479631613,0.913986573032044
0.467937536514234,0.605070151598235,0.424719365238813,0.703079890060986,0.161003067545088,0.342158889328622,0.315859844374518
0.557166128424865,0.784043390068847,0.773617662441931,0.330046965707428,0.138231609888569,0.228213248485717,0.108735567393551
0.0943442483964607,0.954756138104131,0.852967025477565,0.103476062508612,0.595455767829703,0.84440982931266,0.439280837040678
0.819904694277174,0.194315237951002,0.945747307013345,0.22131663511326,0.606959931810814,0.134095028783486,0.537876279023076
0.374734509186577,0.46667696594776,0.118233156697587,0.850168158335992,0.644308640205724,0.881298225867115,0.0491762289112416
0.912230621878813,0.911121088568475,0.18771914396494,0.788116832470351,0.0636054983219387,0.193673124287959,0.551434549032823
0.839393102401964,0.415958558298875,0.109122823571812,0.185670896707639,0.0634514819551437,0.846623443854636,0.59142886708146
0.592903836034757,0.298012686704141,0.454469065214817,0.39484496875254,0.603855035377869,0.207980966035493,0.275242916428659
0.095933238155316,0.257359561697148,0.202173302580917,0.259630905254973,0.408254868996788,0.670539515049947,0.418425285010378
0.238321066981259,0.831904174333194,0.28332031529239,0.598768064837655,0.438805070675617,0.216445917197296,0.49913479246995
0.0232976645546809,0.694535642686375,0.340157958868141,0.667819427294918,0.0794132102130575,0.064747280541812,0.613151009155306
0.154033210575268,0.00617846529338062,0.610375650622251,0.0764400320140725,0.407663549702813,0.429125170138828,0.838278791923476
0.880446107146714,0.637152128764506,0.656671655335725,0.392681823036928,0.112900750989681,0.303078857212504,0.896396123904477
0.118960793840219,0.815012626726182,0.979674668777016,0.231562057548408,0.997108323343235,0.585564309530357,0.486693753521325
0.859938392690125,0.661319477344221,0.423709249848205,0.946169884783835,0.705891136167727,0.245785567706784,0.250733523107393
0.865489055815992,0.334934836292938,0.835363049642267,0.359415897605416,0.465444298406123,0.740052746162883,0.152073466670757
0.895457694589616,0.959159053494223,0.189470124377699,0.290725231659212,0.12049168886174,0.223020599723286,0.622451733967171
