q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.160103990985061,0.255148549457245,0.225269021606382,0.926453175469347,4268165.53937508,5209777.98625454,930739.310570545
0.177025376084002,0.321156990515202,0.284097515863769,0.885669962380861,3897163.26740657,5454778.99492128,1156385.63086881
0.184103930141487,0.382777980178022,0.342142727338405,0.838063650837639,3505318.02950888,5670609.90953688,1375848.80571541
0.178920805946381,0.454129451873536,0.41893666404956,0.765717090165121,2972298.96964537,5904256.96601505,1648048.42559903
0.159406147773062,0.511054346391235,0.494359662200419,0.685307833443061,2412936.78726382,6085557.70233963,1905633.85801699
0.128077521240091,0.550052816479843,0.570247735851056,0.596709013825545,1832255.22862108,6213041.37965672,2146360.88613243
0.0888889568574324,0.570531029037907,0.643068383273814,0.502524621065725,1235404.63263885,6285719.73800134,2368156.96506907
0.0488853672617984,0.569007244518381,0.70989079858483,0.411153481825718,657863.162752912,6303527.29176967,2559707.007507
0.00919274760745637,0.549285958638262,0.77292560959039,0.318496615914212,75109.3602456468,6271333.32778848,2730950.74596875
-0.0276776400145766,0.510834446072495,0.828716976849161,0.226246894393942,-508224.487981759,6189515.93827627,2880580.64119401
-0.0564554017337231,0.454784018350569,0.878668383971123,0.136672942411045,-1087550.84671532,6058830.97966499,3007469.33643188
-0.0734306430790356,0.393539169423659,0.914347277295526,0.0589232814021784,-1593336.56796672,5903288.60357672,3100044.00767164
-0.0811747916249383,0.322326129541974,0.942533998900927,-0.0152695900584806,-2089303.81288749,5711381.31997105,3173521.00158747
-0.0782240933039598,0.24608045960347,0.962180429621845,-0.0871770267010125,-2572417.52326921,5484360.5035642,3227484.50227705
-0.0642061942224639,0.165569135455656,0.971435925276911,-0.154844354625441,-3039744.59827344,5223676.45587731,3261638.51576645
-0.0383512624899541,0.0832663369366527,0.971533568061409,-0.219903851159141,-3496426.84259243,4925365.49787484,3275877.60473801
-0.00106008460791016,0.00237850655860683,0.959690697660801,-0.282188260950279,-3930930.87576698,4595818.84576848,3269340.27297866
0.0449489467049474,-0.0719258303892883,0.935877711296776,-0.340787797226408,-4340535.25786486,4237174.68929739,3242100.0323135
0.100236332491914,-0.139959146654596,0.902385882292183,-0.39649697067207,-4722691.25726882,3851732.21315012,3194356.05442381
0.172297633667272,-0.206321640679622,0.846787663106339,-0.45831333340522,-5137172.96591756,3363134.89032563,3111582.11759949
0.248649839748222,-0.256808142376363,0.777417938850677,-0.516977282305771,-5506052.15336697,2844694.37127301,3001191.70399431
0.3240264058636,-0.288033246657291,0.695891430042091,-0.573096411422599,-5826104.59183507,2301051.10330581,2864197.55896283
0.394090520771558,-0.301204742884254,0.602147496766993,-0.626336339262103,-6094544.78573484,1737018.53754881,2701827.99168207
0.459514218853448,-0.293596042760152,0.48572032094787,-0.683042788356578,-6333422.3972754,1079459.09917125,2488969.88370848
0.507057121532704,-0.266580986526099,0.360795792422773,-0.736187650257761,-6500315.1011048,409649.256231906,2247830.6159939
0.530481160314678,-0.224257577396914,0.232545962928206,-0.783591052454085,-6593341.48211543,-264777.483795109,1981164.88728346
0.526955944695107,-0.172384159847683,0.102596493840401,-0.825628888257606,-6611424.82735751,-936200.046221841,1691977.92670291
0.499895220912033,-0.121573650664971,-0.0115568576577566,-0.857207171921393,-6562960.38714824,-1534816.48474263,1413602.73257621
0.450683696753885,-0.0737550885229826,-0.122450099967838,-0.881572068443566,-6453325.54145055,-2119115.60767257,1122057.2461404
0.380958704959646,-0.0332099757164617,-0.226195180634941,-0.895979729699351,-6283494.28599373,-2683623.2376928,820055.985755498
0.295861709704231,-0.00334014295848233,-0.321200207921279,-0.899879905597166,-6054968.92214997,-3223065.95116309,510393.354298385
0.202836263733162,0.0119598923420844,-0.403827505995137,-0.891930683457211,-5785047.91667368,-3708180.2439019,211427.088867339
0.10361652765063,0.0139471066361512,-0.478451085142893,-0.872038635609078,-5466110.97410998,-4161864.03485291,-89325.4801773995
0.00233810124173568,0.000151794347949966,-0.543227672997375,-0.839203298044036,-5100792.14717715,-4580209.49664218,-389309.793740931
-0.0953663503767282,-0.0281331138825846,-0.600766656449549,-0.793510950925723,-4692095.18387552,-4959606.06947055,-685984.267750533
-0.196728859426856,-0.074747490700846,-0.655036610785145,-0.72648050654781,-4184128.92631192,-5336113.0242127,-1012968.97244654
-0.283189003874922,-0.13436069305509,-0.699510273261584,-0.642904059025682,-3630856.79439459,-5654809.71050777,-1328971.74281576
-0.348853588855933,-0.202532955874352,-0.735212895552365,-0.544008057626829,-3038192.92977344,-5912092.04079684,-1630527.98323652
-0.392779720230079,-0.272192126412437,-0.764361885073282,-0.432700830287766,-2412446.44257324,-6105003.33550533,-1914331.8407021
-0.411330291562778,-0.341327974287373,-0.787964414107779,-0.306436258967006,-1733626.54427563,-6234899.19774745,-2187338.27307714
-0.405814050224587,-0.398035484754272,-0.804888741401456,-0.172483194213834,-1034289.68679016,-6290912.21418386,-2434416.62321817
-0.376386469629141,-0.438122872759914,-0.815636656371101,-0.034111406136561,-322709.314904782,-6272177.10253486,-2652554.84507555
-0.328098540063229,-0.456098125227567,-0.820942077463845,0.102819014173028,392720.496876886,-6178687.22233818,-2839079.6950716
-0.270694627261293,-0.448702449148606,-0.819860977657841,0.232145747294151,1079503.2547251,-6018193.07247827,-2987057.98806609
-0.206861884086201,-0.415868546722438,-0.811524581152238,0.354770677546926,1754188.1061653,-5790385.538543,-3101618.55695182
-0.142919215666534,-0.35910556876427,-0.794886457895089,0.467274185726775,2409165.4410877,-5497665.57457304,-3181395.30964737
-0.0855407085272399,-0.280295712615616,-0.769746420691778,0.566701077791064,3037062.34386028,-5143138.38479002,-3225406.81648701
-0.0408541158919848,-0.185143307105631,-0.734658468643335,0.651183274021381,3619755.63648296,-4739030.79265161,-3233258.67296736
-0.0113218790600664,-0.0778823884195183,-0.688045438840007,0.721351957596242,4163105.64700411,-4283450.00299684,-3205983.708791
0.00160335485570975,0.0348377412374712,-0.629736546151068,0.776656527335688,4661123.53378954,-3781279.83320567,-3143822.09627209
-0.00391097226658748,0.147514736755018,-0.557481491512746,0.816422282902132,5108331.26457185,-3237883.68302858,-3047387.17309169
-0.031382585786379,0.262383224865332,-0.464156092352256,0.844886140203564,5536658.79754819,-2597851.1038571,-2902496.0388116
-0.075715983117395,0.36146193442707,-0.355908642403247,0.858786019050532,5891387.83805037,-1923321.32882559,-2719037.95565446
-0.132324917456443,0.43732513845952,-0.235160575139731,0.857615740785227,6167748.23048865,-1223265.78691801,-2499436.37090674
-0.195181730110275,0.484877975683211,-0.104422601848786,0.846858671154867,6362029.111847,-506921.192205191,-2246568.24875326
-0.247653073586158,0.501813585571138,0.0156394998375806,0.828799502779627,6461927.75734826,119508.716971811,-2003172.56943884
-0.293806393426252,0.496548803904811,0.137979711674734,0.805725208562111,6497261.17559732,744730.548424499,-1739768.06509834
-0.329548715364601,0.469874343648384,0.260251893102237,0.7770234301363,6467713.38395193,1362489.95868277,-1459001.59666115
-0.35001491612183,0.424481500395792,0.379415982662427,0.743717468934568,6373614.71667606,1966657.81782405,-1163670.628391
-0.351328016976936,0.36296878222816,0.496960391874885,0.705174895821202,6207808.05467299,2575687.48471749,-843392.223703452
-0.330934042890616,0.290949606811444,0.606060203338081,0.662586289570879,5974792.6035777,3156815.15932909,-513990.011845209
-0.28778398098393,0.215413142338243,0.70221477917296,0.614735617546633,5677204.59421368,3703792.74713084,-179047.268693798
-0.223243310564603,0.140357337609158,0.783956917486707,0.561772319241229,5318340.61449068,4210804.44407129,157832.553035582
-0.133753001945627,0.0699623401985461,0.854155263400933,0.49819342378754,4872415.08689288,4701567.13666424,515270.619082656
-0.0288733776166393,0.0121822473009131,0.903973537320404,0.425931557193581,4366919.36084817,5134822.27623684,866397.498633995
0.0848373135130239,-0.0260796742812249,0.933513531574673,0.346204703887628,3808193.69781366,5505427.64339531,1206937.37137015
0.201317003287513,-0.043996495790417,0.944431074230209,0.256616872561938,3203124.60802611,5809056.43543143,1532798.84113583
0.282134158767613,-0.0444215715127977,0.940070518076219,0.185693363146166,2740895.58024489,5984877.9086371,1757077.34542931
0.355789771451678,-0.033364981215107,0.927386095448211,0.110868813548827,2261308.18583525,6122788.72795126,1970224.66718709
0.421956301026655,-0.0135732809189937,0.905604442085572,0.031729491104003,1767435.48373109,6221997.93647213,2170915.75501624
0.476944287778969,0.0138464749669513,0.877703321384965,-0.0514712199528261,1262411.84118072,6281962.9335262,2357915.15269515
0.518926560181514,0.047130815303965,0.842892212977686,-0.137476911655444,749429.550938383,6302386.92221401,2530076.95235355
0.545826007124009,0.0843133625960426,0.80212259601515,-0.225035783815197,231743.672940089,6283228.44234485,2686347.44013344
0.558599701837004,0.122238470599788,0.757986819263665,-0.314526012553919,-287386.602511891,6224693.82282664,2825780.43635212
0.555840482142013,0.157982330155323,0.710216751752326,-0.402871009056825,-804722.495781874,6127228.95362012,2947541.49035851
0.535445606263069,0.192135893819541,0.654008268514357,-0.499158967103081,-1372066.01313667,5974567.35244652,3060964.39514942
0.498293731977024,0.218200835248182,0.595085953597046,-0.59194373140608,-1928910.83835501,5776215.37403671,3150976.77981187
0.446884837402129,0.233576456033332,0.534529680166452,-0.678562443468411,-2471023.3237987,5533789.90138772,3216942.09287165
0.383424722969199,0.23483966135558,0.472289878456896,-0.757483654723226,-2994320.30754764,5249216.73412697,3258407.35487444
0.323196905809516,0.224859958019993,0.419151675397956,-0.817701677401132,-3423516.34807672,4974386.69441777,3274217.12432759
0.258672737422488,0.202958623420458,0.365380695282535,-0.870857778573668,-3833741.35942591,4671996.22629669,3271885.19903323
0.192921442940759,0.170562583539706,0.310746265759514,-0.914997067924844,-4222750.56969282,4343761.0905567,3251451.16173618
0.12799105229515,0.127951962469483,0.255989269116729,-0.949705994263535,-4588428.26340441,3991523.11896182,3213051.03513918
