q0,q1,q2,q3,x_cowell,y_cowell,z_cowell
0.910942526554971,0.881200770060573,0.534311823181434,0.105181782001515,0.563874035397378,0.547506911941593,0.613665996057104
0.431096081205715,0.429684690512984,0.68571535251395,0.59335999652248,0.178258121067112,0.940232938554573,0.0983646796160313
0.585342483183311,0.276177497133404,0.923647573220223,0.235306301525665,0.949105630098374,0.920375202126709,0.758578188490558
0.67513747973516,0.988089847906743,0.66222925205373,0.953038826144252,0.0829429170231859,0.671465201090085,0.253273517848364
0.300159056009126,0.640304666912485,0.258950059758919,0.799105602018431,0.273714825795821,0.00464159165688782,0.627248722677903
0.64009348114503,0.757520423409234,0.356868735957659,0.57074726393948,0.376689645461917,0.424958030565203,0.879341916132931
0.33940473652206,0.543270325805279,0.873389761657659,0.969499011455019,0.820845119358492,0.784223359696461,0.0177377722956672
0.632434219392183,0.193537790946022,0.459164706414421,0.880748290223191,0.212823753601921,0.423207208831244,0.296007153793662
0.525629524690798,0.300435855042523,0.0328763671815474,0.535084675997777,0.728763795525902,0.834421153393782,0.598772780966349
0.322290361722671,0.793342104486409,0.8906732462298,0.77481919059062,0.425746870339449,0.278541996443346,0.257131471616994
0.427418473333828,0.197461991872258,0.0382058157610535,0.900414397185649,0.651039044005222,0.988051940612744,0.792416631549389
0.796216585224179,0.118220469325923,0.927818268216874,0.836468300233491,0.268031930651928,0.317206460263394,0.01112286000831
0.417105619584882,0.0214805375360096,0.453411036789346,0.639698880637436,0.441309955320744,0.413447804851878,0.32586480295889
0.35095227130665,0.812316023598951,0.335212017782105,0.698440356613527,0.0547111823518684,0.956902845845254,0.286236888797626
0.186549430938033,0.296182399913277,0.387155303979903,0.979136510886192,0.305033683017282,0.665589891077191,0.176652725873902
0.206585333491761,0.182051078404891,0.0170674239676456,0.175036790440281,0.179121938201471,0.332245066392736,0.865961929275912
0.41500825538163,0.129181208424141,0.557261733114116,0.58488767848607,0.791196804816923,0.18922342839906,0.507167562456358
0.630601953167828,0.446473714732008,0.999284564738978,0.63540585236986,0.377670443793233,0.890723308536865,0.856441881910645
0.246918136274199,0.571168275935698,0.01856909017722,0.392652981987621,0.166143824677793,0.835008967841431,0.941595306200575
0.5341789514302,0.475872984144185,0.135087734939314,0.0815507222464487,0.0107537412662658,0.44150878480127,0.75340361154115
0.456973371580071,0.535133013727836,0.500074648751007,0.657605757581449,0.575445943355854,0.694029721507241,0.587359748444106
0.968415190982708,0.598422233881064,0.265910578366391,0.671902474032858,0.250891640592608,0.497737018544699,0.833251047450867
0.735191523683717,0.531733535384531,0.525454200425749,0.863086073219218,0.155034680772484,0.624600863338185,0.869691824793498
0.434637073925028,0.872825266440869,0.0738557567969051,0.25207114876654,0.195047880782145,0.482937854060711,0.365148939260797
0.453468204706633,0.282045879543214,0.594311718573738,0.801189386162062,0.106292424087387,0.436655243869696,0.503167289546267
0.985691778985867,0.0541229435911029,0.288436374141515,0.663000325872871,0.70124752413622,0.088031495372406,0.452012588063754
0.558458838404716,0.197642144265869,0.200640008770042,0.0201948448304318,0.958797419344811,0.675898394581044,0.959017405765219
0.774225227796674,0.500619665744396,0.775282248450675,0.494179792061288,0.765374054614115,0.273769546565825,0.449296702861781
0.376250471713777,0.683939068635498,0.0127630682121376,0.0345886410231925,0.401624753209796,0.947905010054437,0.98842440833809
0.482727412584396,0.840031566484788,0.721853135994957,0.858435017368302,0.598292326664278,0.944268063063616,0.935733012891867
0.354735847450484,0.128988103117591,0.302332935348862,0.482047947679375,0.507086111731854,0.342117021744431,0.983397096358245
0.163556605820949,0.193376605741571,0.0185207209983768,0.481758184465865,0.494032291650811,0.717363612343464,0.0377729290047405
0.443281255879448,0.552224384693832,0.34955744047552,0.530163149394414,0.103096834964072,0.426780153378187,0.0661353352341766
0.301903700459753,0.0861864078083643,0.712981672762872,0.62797749402715,0.430818383709963,0.213056275837219,0.56503289827265
0.0177348348672404,0.280898387758725,0.972399147670838,0.494171412523628,0.991309341182842,0.71123030551981,0.694212419753611
0.263316618058785,0.115261225723033,0.648141083900267,0.13828267915335,0.171957280230793,0.366640301411032,0.890048216702673
0.840361946568927,0.481406575619682,0.148828409953187,0.441875337640069,0.56916544426072,0.24862352628045,0.629029218321297
0.988485829911301,0.117780279349614,0.426290272498228,0.49113109365339,0.781267832775737,0.618353805180351,0.249845328817522
0.462556912950777,0.472076861768689,0.778972403129103,0.739760590397339,0.257081635783172,0.902333233455747,0.858283523633605
0.366049576859422,0.84730878330675,0.440669246059546,0.549489514022832,0.858381541614712,0.0719499360456961,0.0257126292231268
0.467025290062203,0.976919654616155,0.205630050842423,0.32690658129056,0.660380382359329,0.492486341098518,0.827595643066482
0.375921433761964,0.109926705495141,0.808073707580244,0.0678620932253819,0.669654094200148,0.539411470777353,0.617958067417282
0.0642645749697591,0.589448831976006,0.214919818451631,0.51473949461253,0.717870140404747,0.146934397232461,0.591831063665955
0.321541087898335,0.757124870989066,0.911602602543377,0.227646823948167,0.73984988007764,0.224723365879395,0.450039175539168
0.428514187410345,0.654119551819331,0.930119392564994,0.422875406543134,0.904349445415721,0.147981442724724,0.0157035012507317
0.67613021433911,0.325740032535612,0.990881089717031,0.868613068297783,0.641245061443122,0.981991836099424,0.50943742106127
0.50711584752919,0.592456682041517,0.674426314524473,0.430522092462598,0.517212097710732,0.596468512335129,0.689893994036278
0.461919747550708,0.495481806220468,0.955553009749692,0.368909188637346,0.87732289233776,0.960711373191661,0.103548470483804
0.824065716810196,0.947588690645269,0.646568848719029,0.903919582000823,0.655520826128576,0.553653975698748,0.0182274268258109
0.840367823862166,0.27916146286339,0.104326964478743,0.978206439424069,0.892585352867493,0.335757539625551,0.524245964433329
0.584398274049716,0.635381112020891,0.0917936488463525,0.845724670501213,0.250155397341379,0.561850819759872,0.724266912657478
0.867142110079947,0.370442285654414,0.583903940026422,0.689068335242916,0.246041543756922,0.0503523731500106,0.923140648683412
